training_days,fold_id,date,method,gross_return
504,17,2021-03-29,oas_shrinkage,0.006478199591290827
504,17,2021-03-30,oas_shrinkage,-0.0097398694301987
504,17,2021-03-31,oas_shrinkage,-0.007636686632498329
504,17,2021-04-01,oas_shrinkage,0.005316111889540411
504,17,2021-04-05,oas_shrinkage,0.006194271672593373
504,17,2021-04-06,oas_shrinkage,0.0007737046685439646
504,17,2021-04-07,oas_shrinkage,-0.0036275661191579496
504,17,2021-04-08,oas_shrinkage,0.00022747884537793612
504,17,2021-04-09,oas_shrinkage,0.001219202141655282
504,17,2021-04-12,oas_shrinkage,0.004952518227280869
504,17,2021-04-13,oas_shrinkage,-0.0004921584856147072
504,17,2021-04-14,oas_shrinkage,0.0054949317501843875
504,17,2021-04-15,oas_shrinkage,0.010729585871851974
504,17,2021-04-16,oas_shrinkage,0.002660654508847248
504,17,2021-04-19,oas_shrinkage,-0.006861785327587443
504,17,2020-10-13,nonlinear_shrinkage_qis,0.0022872356833492807
504,17,2020-10-14,nonlinear_shrinkage_qis,-0.001779568310169946
504,17,2020-10-15,nonlinear_shrinkage_qis,-0.0023689007434447534
504,17,2020-10-16,nonlinear_shrinkage_qis,-0.007367091843466722
504,17,2020-10-19,nonlinear_shrinkage_qis,-0.004857749220862011
504,17,2020-10-20,nonlinear_shrinkage_qis,-0.004796003187547849
504,17,2020-10-21,nonlinear_shrinkage_qis,0.001448761681365297
504,17,2020-10-22,nonlinear_shrinkage_qis,-0.003000504066981474
504,17,2020-10-23,nonlinear_shrinkage_qis,0.006186591569907452
504,17,2020-10-26,nonlinear_shrinkage_qis,-0.0088588546232363
504,17,2020-10-27,nonlinear_shrinkage_qis,-0.0040579415956364905
504,17,2020-10-28,nonlinear_shrinkage_qis,-0.03398523630063767
504,17,2020-10-29,nonlinear_shrinkage_qis,-0.0007723677576308228
504,17,2020-10-30,nonlinear_shrinkage_qis,-0.018202245690014295
504,17,2020-11-03,nonlinear_shrinkage_qis,0.007385859040302938
504,17,2020-11-04,nonlinear_shrinkage_qis,0.012124205066346143
504,17,2020-11-05,nonlinear_shrinkage_qis,0.01317399166861702
504,17,2020-11-06,nonlinear_shrinkage_qis,0.01571067191506642
504,17,2020-11-09,nonlinear_shrinkage_qis,-0.01564839304333311
504,17,2020-11-10,nonlinear_shrinkage_qis,0.021013272545916298
504,17,2020-11-11,nonlinear_shrinkage_qis,0.010972966322978409
504,17,2020-11-12,nonlinear_shrinkage_qis,0.00044832084397781596
504,17,2020-11-13,nonlinear_shrinkage_qis,0.011721609803658401
504,17,2020-11-16,nonlinear_shrinkage_qis,0.012216911132669263
504,17,2020-11-17,nonlinear_shrinkage_qis,-0.003925124867206253
504,17,2020-11-18,nonlinear_shrinkage_qis,-0.006638493580706668
504,17,2020-11-19,nonlinear_shrinkage_qis,-0.0009593198582559332
504,17,2020-11-20,nonlinear_shrinkage_qis,-0.006701955882750374
504,17,2020-11-23,nonlinear_shrinkage_qis,0.00453006691978994
504,17,2020-11-24,nonlinear_shrinkage_qis,0.008392723917907468
504,17,2020-11-25,nonlinear_shrinkage_qis,-0.00014792246723202907
504,17,2020-11-27,nonlinear_shrinkage_qis,0.0012715985778189174
504,17,2020-11-30,nonlinear_shrinkage_qis,0.0009288865068332679
504,17,2020-12-01,nonlinear_shrinkage_qis,0.01748426312290025
504,17,2020-12-02,nonlinear_shrinkage_qis,-0.014596401793729839
504,17,2020-12-03,nonlinear_shrinkage_qis,0.0009428014896761845
504,17,2020-12-04,nonlinear_shrinkage_qis,0.005164077237926845
504,17,2020-12-07,nonlinear_shrinkage_qis,-0.007604495246871265
504,17,2020-12-08,nonlinear_shrinkage_qis,0.0020817940919489503
504,17,2020-12-09,nonlinear_shrinkage_qis,-0.004182437153761745
504,17,2020-12-10,nonlinear_shrinkage_qis,-0.004144981072883639
504,17,2020-12-11,nonlinear_shrinkage_qis,0.0002973440989633646
504,17,2020-12-14,nonlinear_shrinkage_qis,-0.006098242382090774
504,17,2020-12-16,nonlinear_shrinkage_qis,0.004378244822879612
504,17,2020-12-17,nonlinear_shrinkage_qis,0.006338199260170865
504,17,2020-12-18,nonlinear_shrinkage_qis,0.003307889875807117
504,17,2020-12-21,nonlinear_shrinkage_qis,-0.005819043202519073
504,17,2020-12-22,nonlinear_shrinkage_qis,-0.0029432839083756487
504,17,2020-12-23,nonlinear_shrinkage_qis,-0.0002720809632271005
504,17,2020-12-24,nonlinear_shrinkage_qis,0.006128748929639464
504,17,2020-12-28,nonlinear_shrinkage_qis,-0.0009124303549011823
504,17,2020-12-29,nonlinear_shrinkage_qis,-0.004290160453447393
504,17,2020-12-30,nonlinear_shrinkage_qis,-0.001983759470226979
504,17,2020-12-31,nonlinear_shrinkage_qis,0.0025689122817246935
504,17,2021-01-04,nonlinear_shrinkage_qis,-0.0045456741356217694
504,17,2021-01-05,nonlinear_shrinkage_qis,0.00544532064070239
504,17,2021-01-06,nonlinear_shrinkage_qis,0.010641086831747854
504,17,2021-01-07,nonlinear_shrinkage_qis,-0.0031370496936412784
504,17,2021-01-08,nonlinear_shrinkage_qis,0.004814728959466288
504,17,2021-01-11,nonlinear_shrinkage_qis,-0.0038788595858676024
504,17,2021-01-12,nonlinear_shrinkage_qis,0.008869207894751714
504,17,2021-01-13,nonlinear_shrinkage_qis,0.0011604470669576467
504,17,2021-01-14,nonlinear_shrinkage_qis,0.006997118979903135
504,17,2021-01-15,nonlinear_shrinkage_qis,0.001123909806604075
504,17,2021-01-19,nonlinear_shrinkage_qis,0.004252542274024985
504,17,2021-01-20,nonlinear_shrinkage_qis,0.00456061168454476
504,17,2021-01-21,nonlinear_shrinkage_qis,-0.004973095393143312
504,17,2021-01-22,nonlinear_shrinkage_qis,0.0032605335257008443
504,17,2021-01-25,nonlinear_shrinkage_qis,0.016502003558741117
504,17,2021-01-26,nonlinear_shrinkage_qis,0.005831641535609776
504,17,2021-01-27,nonlinear_shrinkage_qis,-0.0012067797475718435
504,17,2021-01-28,nonlinear_shrinkage_qis,-0.019975369969962048
504,17,2021-01-29,nonlinear_shrinkage_qis,-0.013536752396825192
504,17,2021-02-02,nonlinear_shrinkage_qis,0.0006040818285376474
504,17,2021-02-03,nonlinear_shrinkage_qis,0.00013723407109809282
504,17,2021-02-04,nonlinear_shrinkage_qis,-0.011958711726535665
504,17,2021-02-05,nonlinear_shrinkage_qis,0.0004548476503915845
504,17,2021-02-08,nonlinear_shrinkage_qis,0.00948888255049498
504,17,2021-02-09,nonlinear_shrinkage_qis,0.0034311753607832534
504,17,2021-02-10,nonlinear_shrinkage_qis,0.0030478860186539097
504,17,2021-02-11,nonlinear_shrinkage_qis,-0.01838237471095214
504,17,2021-02-12,nonlinear_shrinkage_qis,0.004413886037945096
504,17,2021-02-16,nonlinear_shrinkage_qis,-0.008387672685948989
504,17,2021-02-17,nonlinear_shrinkage_qis,0.009574121257302524
504,17,2021-02-18,nonlinear_shrinkage_qis,0.0012333162242941635
504,17,2021-02-19,nonlinear_shrinkage_qis,-0.0040760411709994376
504,17,2021-02-22,nonlinear_shrinkage_qis,-0.007613819287846095
504,17,2021-02-23,nonlinear_shrinkage_qis,0.0015673393086868945
504,17,2021-02-24,nonlinear_shrinkage_qis,0.0005717921805158269
504,17,2021-02-25,nonlinear_shrinkage_qis,-0.013293167956945705
504,17,2021-02-26,nonlinear_shrinkage_qis,0.0008795370562660625
504,17,2021-03-01,nonlinear_shrinkage_qis,0.008672703461293535
504,17,2021-03-02,nonlinear_shrinkage_qis,-0.00013954556086675406
504,17,2021-03-03,nonlinear_shrinkage_qis,-0.0012048405458074233
504,17,2021-03-04,nonlinear_shrinkage_qis,-0.012778497344283199
504,17,2021-03-05,nonlinear_shrinkage_qis,0.019399182221166007
504,17,2021-03-08,nonlinear_shrinkage_qis,0.002365153384298142
504,17,2021-03-09,nonlinear_shrinkage_qis,0.008820104069596442
504,17,2021-03-10,nonlinear_shrinkage_qis,0.013686841199214202
504,17,2021-03-11,nonlinear_shrinkage_qis,-0.0016664144075005534
504,17,2021-03-12,nonlinear_shrinkage_qis,0.007676845988681247
504,17,2021-03-15,nonlinear_shrinkage_qis,0.006014735165864767
504,17,2021-03-16,nonlinear_shrinkage_qis,-0.0013913513770737746
504,17,2021-03-17,nonlinear_shrinkage_qis,-0.001260970232828707
504,17,2021-03-18,nonlinear_shrinkage_qis,-0.00995984504161697
504,17,2021-03-19,nonlinear_shrinkage_qis,0.013533176724823412
504,17,2021-03-22,nonlinear_shrinkage_qis,0.008765242150781687
504,17,2021-03-23,nonlinear_shrinkage_qis,-0.001430350727372315
504,17,2021-03-24,nonlinear_shrinkage_qis,-0.012198425978476432
504,17,2021-03-25,nonlinear_shrinkage_qis,0.00836344287334209
504,17,2021-03-26,nonlinear_shrinkage_qis,0.011121777999245486
504,17,2021-03-29,nonlinear_shrinkage_qis,0.006341828231469465
504,17,2021-03-30,nonlinear_shrinkage_qis,-0.009632468559612892
504,17,2021-03-31,nonlinear_shrinkage_qis,-0.007449642259773322
504,17,2021-04-01,nonlinear_shrinkage_qis,0.005069106294850632
504,17,2021-04-05,nonlinear_shrinkage_qis,0.006656452348756269
504,17,2021-04-06,nonlinear_shrinkage_qis,0.0006102507528342541
504,17,2021-04-07,nonlinear_shrinkage_qis,-0.0038328600689143976
504,17,2021-04-08,nonlinear_shrinkage_qis,0.0002857272686559061
504,17,2021-04-09,nonlinear_shrinkage_qis,0.0007734119747904939
504,17,2021-04-12,nonlinear_shrinkage_qis,0.005642487770377141
504,17,2021-04-13,nonlinear_shrinkage_qis,-0.00023724756367585198
504,17,2021-04-14,nonlinear_shrinkage_qis,0.005021297372344607
504,17,2021-04-15,nonlinear_shrinkage_qis,0.010976359135699644
504,17,2021-04-16,nonlinear_shrinkage_qis,0.0029096161071505604
504,17,2021-04-19,nonlinear_shrinkage_qis,-0.006414538654751329
504,17,2020-10-13,pca_matched,0.0037555451771935783
504,17,2020-10-14,pca_matched,-0.0031580714964280963
504,17,2020-10-15,pca_matched,-0.0020974190150337244
504,17,2020-10-16,pca_matched,-0.009269278602922374
504,17,2020-10-19,pca_matched,-0.004801828767539968
504,17,2020-10-20,pca_matched,-0.004786568728108714
504,17,2020-10-21,pca_matched,0.001208171538927323
504,17,2020-10-22,pca_matched,-0.0024094439751845774
504,17,2020-10-23,pca_matched,0.00766241129434834
504,17,2020-10-26,pca_matched,-0.007778824457778498
504,17,2020-10-27,pca_matched,-0.003072579489860814
504,17,2020-10-28,pca_matched,-0.03430312147553287
504,17,2020-10-29,pca_matched,-0.0018694796100811267
504,17,2020-10-30,pca_matched,-0.017294128806719065
504,17,2020-11-03,pca_matched,0.008225962732767385
504,17,2020-11-04,pca_matched,0.00708416809966859
504,17,2020-11-05,pca_matched,0.014659203863358243
504,17,2020-11-06,pca_matched,0.013147092469389167
504,17,2020-11-09,pca_matched,-0.020771868142911876
504,17,2020-11-10,pca_matched,0.02237483449849971
504,17,2020-11-11,pca_matched,0.011473306591919655
504,17,2020-11-12,pca_matched,0.0014910428502220546
504,17,2020-11-13,pca_matched,0.010594985887370905
504,17,2020-11-16,pca_matched,0.013849039407671819
504,17,2020-11-17,pca_matched,-0.004773745976537239
504,17,2020-11-18,pca_matched,-0.007215774412650812
504,17,2020-11-19,pca_matched,0.0008676375080181006
504,17,2020-11-20,pca_matched,-0.006674520986784572
504,17,2020-11-23,pca_matched,0.002031078477343461
504,17,2020-11-24,pca_matched,0.0065114807891687035
504,17,2020-11-25,pca_matched,0.0015345774086420378
504,17,2020-11-27,pca_matched,0.001854369610316196
504,17,2020-11-30,pca_matched,0.0036627755561924
504,17,2020-12-01,pca_matched,0.01386295264648514
504,17,2020-12-02,pca_matched,-0.015925360805905286
504,17,2020-12-03,pca_matched,0.0017078679401278944
504,17,2020-12-04,pca_matched,0.004712766411762714
504,17,2020-12-07,pca_matched,-0.006983709992019798
504,17,2020-12-08,pca_matched,0.0029635143627114186
504,17,2020-12-09,pca_matched,-0.004046743872131584
504,17,2020-12-10,pca_matched,-0.0047667129657527
504,17,2020-12-11,pca_matched,0.0014270418096742246
504,17,2020-12-14,pca_matched,-0.004671682860267101
504,17,2020-12-16,pca_matched,0.004061223055299474
504,17,2020-12-17,pca_matched,0.0070364977490932155
504,17,2020-12-18,pca_matched,0.0028987108216933545
504,17,2020-12-21,pca_matched,-0.006231184653599294
504,17,2020-12-22,pca_matched,-0.0025541995837281045
504,17,2020-12-23,pca_matched,0.0015766244146511266
504,17,2020-12-24,pca_matched,0.00505873897222897
504,17,2020-12-28,pca_matched,0.0012379339816806663
504,17,2020-12-29,pca_matched,-0.0029580923430447843
504,17,2020-12-30,pca_matched,-0.00284288255399284
504,17,2020-12-31,pca_matched,0.0028423879844973513
504,17,2021-01-04,pca_matched,-0.003677747577205268
504,17,2021-01-05,pca_matched,0.00375371857459421
504,17,2021-01-06,pca_matched,0.010092471019497912
504,17,2021-01-07,pca_matched,-0.007066354713113537
504,17,2021-01-08,pca_matched,0.0035791436871852335
504,17,2021-01-11,pca_matched,-0.007528433036406107
504,17,2021-01-12,pca_matched,0.007091548232103384
504,17,2021-01-13,pca_matched,0.0020969234327698175
504,17,2021-01-14,pca_matched,0.007171990790695618
504,17,2021-01-15,pca_matched,0.0006882111526959602
504,17,2021-01-19,pca_matched,0.001177411605126354
504,17,2021-01-20,pca_matched,0.003135222294669656
504,17,2021-01-21,pca_matched,-0.0027743853551694597
504,17,2021-01-22,pca_matched,0.0037677091073513693
504,17,2021-01-25,pca_matched,0.01878964890089867
504,17,2021-01-26,pca_matched,0.006405190456788772
504,17,2021-01-27,pca_matched,0.001570167289673137
504,17,2021-01-28,pca_matched,-0.022860767574533387
504,17,2021-01-29,pca_matched,-0.014500854678400225
504,17,2021-02-02,pca_matched,-0.001658788971693015
504,17,2021-02-03,pca_matched,0.0020575558093022086
504,17,2021-02-04,pca_matched,-0.013469275100073041
504,17,2021-02-05,pca_matched,0.0016172575952567447
504,17,2021-02-08,pca_matched,0.007680645461784941
504,17,2021-02-09,pca_matched,0.0026594761175704478
504,17,2021-02-10,pca_matched,0.0038567587447107194
504,17,2021-02-11,pca_matched,-0.0179698072049613
504,17,2021-02-12,pca_matched,0.004208716004401341
504,17,2021-02-16,pca_matched,-0.008976534340178423
504,17,2021-02-17,pca_matched,0.009414668075503094
504,17,2021-02-18,pca_matched,0.0027150560559845963
504,17,2021-02-19,pca_matched,-0.006159940566972679
504,17,2021-02-22,pca_matched,-0.0056849628625626975
504,17,2021-02-23,pca_matched,0.0012371932343806609
504,17,2021-02-24,pca_matched,-0.0032534767080305955
504,17,2021-02-25,pca_matched,-0.01498005692468548
504,17,2021-02-26,pca_matched,-0.0016476253380330722
504,17,2021-03-01,pca_matched,0.008060662726227514
504,17,2021-03-02,pca_matched,-0.0001321782608228111
504,17,2021-03-03,pca_matched,0.0005876449876184589
504,17,2021-03-04,pca_matched,-0.011830459073721301
504,17,2021-03-05,pca_matched,0.01959724024359609
504,17,2021-03-08,pca_matched,0.006466113629484035
504,17,2021-03-09,pca_matched,0.006441087000074369
504,17,2021-03-10,pca_matched,0.015065793241681771
504,17,2021-03-11,pca_matched,-0.0022169128027081497
504,17,2021-03-12,pca_matched,0.009936414641307066
504,17,2021-03-15,pca_matched,0.004619362242520256
504,17,2021-03-16,pca_matched,-0.0015432752297671912
504,17,2021-03-17,pca_matched,-0.0022360442076866144
504,17,2021-03-18,pca_matched,-0.010685051540067818
504,17,2021-03-19,pca_matched,0.016555516143368986
504,17,2021-03-22,pca_matched,0.012309831673707661
504,17,2021-03-23,pca_matched,-0.0010672620914180685
504,17,2021-03-24,pca_matched,-0.015192948354619647
504,17,2021-03-25,pca_matched,0.012349905919206249
504,17,2021-03-26,pca_matched,0.012752256953485693
504,17,2021-03-29,pca_matched,0.007871954415129301
504,17,2021-03-30,pca_matched,-0.007798199232607687
504,17,2021-03-31,pca_matched,-0.008297359533472475
504,17,2021-04-01,pca_matched,0.002869269372933517
504,17,2021-04-05,pca_matched,0.007536185039840988
504,17,2021-04-06,pca_matched,0.0005383652535231906
504,17,2021-04-07,pca_matched,-0.004646298236638704
504,17,2021-04-08,pca_matched,0.0001395830483730613
504,17,2021-04-09,pca_matched,-0.0015640572114622865
504,17,2021-04-12,pca_matched,0.00762235640632689
504,17,2021-04-13,pca_matched,-0.0013995846467957072
504,17,2021-04-14,pca_matched,0.005386862807683573
504,17,2021-04-15,pca_matched,0.011940483159230414
504,17,2021-04-16,pca_matched,0.0018644213274851612
504,17,2021-04-19,pca_matched,-0.0062411287733587905
504,17,2020-10-13,pca_plus_two,0.0037296033826288654
504,17,2020-10-14,pca_plus_two,-0.0030310780832004205
504,17,2020-10-15,pca_plus_two,-0.0017614297207749364
504,17,2020-10-16,pca_plus_two,-0.009812401258214575
504,17,2020-10-19,pca_plus_two,-0.004429918096239134
504,17,2020-10-20,pca_plus_two,-0.0050864091004045675
504,17,2020-10-21,pca_plus_two,0.0013793950002596986
504,17,2020-10-22,pca_plus_two,-0.002009882345035086
504,17,2020-10-23,pca_plus_two,0.007321194865542795
504,17,2020-10-26,pca_plus_two,-0.007441229273597019
504,17,2020-10-27,pca_plus_two,-0.0029905187475729633
504,17,2020-10-28,pca_plus_two,-0.03464812919072488
504,17,2020-10-29,pca_plus_two,-0.0017088600740197367
504,17,2020-10-30,pca_plus_two,-0.017631765364170965
504,17,2020-11-03,pca_plus_two,0.007920658188650101
504,17,2020-11-04,pca_plus_two,0.006243503387490079
504,17,2020-11-05,pca_plus_two,0.0152611869590182
504,17,2020-11-06,pca_plus_two,0.012789661232819601
504,17,2020-11-09,pca_plus_two,-0.021753712482650463
504,17,2020-11-10,pca_plus_two,0.022559151834374843
504,17,2020-11-11,pca_plus_two,0.011140510088014482
504,17,2020-11-12,pca_plus_two,0.001989460141127035
504,17,2020-11-13,pca_plus_two,0.010532277708541017
504,17,2020-11-16,pca_plus_two,0.01432655102129999
504,17,2020-11-17,pca_plus_two,-0.004309835110176522
504,17,2020-11-18,pca_plus_two,-0.007571779151020975
504,17,2020-11-19,pca_plus_two,0.0009612847310806516
504,17,2020-11-20,pca_plus_two,-0.006729319204858663
504,17,2020-11-23,pca_plus_two,0.0015264074874697753
504,17,2020-11-24,pca_plus_two,0.0063373188195369745
504,17,2020-11-25,pca_plus_two,0.0013445505293697398
504,17,2020-11-27,pca_plus_two,0.0018095642503630804
504,17,2020-11-30,pca_plus_two,0.0041581500529633015
504,17,2020-12-01,pca_plus_two,0.013002174694620658
504,17,2020-12-02,pca_plus_two,-0.01619067455255864
504,17,2020-12-03,pca_plus_two,0.001561879481081376
504,17,2020-12-04,pca_plus_two,0.004594585506953856
504,17,2020-12-07,pca_plus_two,-0.00720663417353527
504,17,2020-12-08,pca_plus_two,0.0034497763421498574
504,17,2020-12-09,pca_plus_two,-0.003782192375880829
504,17,2020-12-10,pca_plus_two,-0.004611978415466679
504,17,2020-12-11,pca_plus_two,0.0019199533518103997
504,17,2020-12-14,pca_plus_two,-0.004955261839236537
504,17,2020-12-16,pca_plus_two,0.003740618026315006
504,17,2020-12-17,pca_plus_two,0.007158216445918779
504,17,2020-12-18,pca_plus_two,0.0026470033995391923
504,17,2020-12-21,pca_plus_two,-0.005915149437295596
504,17,2020-12-22,pca_plus_two,-0.0026578411090055877
504,17,2020-12-23,pca_plus_two,0.0017056609948099338
504,17,2020-12-24,pca_plus_two,0.005106878867480436
504,17,2020-12-28,pca_plus_two,0.001522571007248923
504,17,2020-12-29,pca_plus_two,-0.002770150257884553
504,17,2020-12-30,pca_plus_two,-0.0028147480171793007
504,17,2020-12-31,pca_plus_two,0.0032666429695397
504,17,2021-01-04,pca_plus_two,-0.0036262761297382365
504,17,2021-01-05,pca_plus_two,0.0038009177966255156
504,17,2021-01-06,pca_plus_two,0.009832450260871354
504,17,2021-01-07,pca_plus_two,-0.007209851732387344
504,17,2021-01-08,pca_plus_two,0.003133194984003575
504,17,2021-01-11,pca_plus_two,-0.007333476720793398
504,17,2021-01-12,pca_plus_two,0.007309190265236468
504,17,2021-01-13,pca_plus_two,0.0022889570755428596
504,17,2021-01-14,pca_plus_two,0.007577602064519654
504,17,2021-01-15,pca_plus_two,0.0007256682281164987
504,17,2021-01-19,pca_plus_two,0.0009898765607836094
504,17,2021-01-20,pca_plus_two,0.0030478160210226897
504,17,2021-01-21,pca_plus_two,-0.002721881455198208
504,17,2021-01-22,pca_plus_two,0.004082709496904445
504,17,2021-01-25,pca_plus_two,0.01963963498632723
504,17,2021-01-26,pca_plus_two,0.006089136811342753
504,17,2021-01-27,pca_plus_two,0.0021477752761284133
504,17,2021-01-28,pca_plus_two,-0.023668814655933557
504,17,2021-01-29,pca_plus_two,-0.014677859518719524
504,17,2021-02-02,pca_plus_two,-0.0022927779571825977
504,17,2021-02-03,pca_plus_two,0.002445379544418326
504,17,2021-02-04,pca_plus_two,-0.013608177334403233
504,17,2021-02-05,pca_plus_two,0.002478912927808211
504,17,2021-02-08,pca_plus_two,0.007697229187883828
504,17,2021-02-09,pca_plus_two,0.0022461422385278043
504,17,2021-02-10,pca_plus_two,0.003943357044141633
504,17,2021-02-11,pca_plus_two,-0.017726862408580405
504,17,2021-02-12,pca_plus_two,0.004298360298932086
504,17,2021-02-16,pca_plus_two,-0.009689890601612709
504,17,2021-02-17,pca_plus_two,0.009716225710160639
504,17,2021-02-18,pca_plus_two,0.002542894314120282
504,17,2021-02-19,pca_plus_two,-0.0059227026897068465
504,17,2021-02-22,pca_plus_two,-0.0051369700842714494
504,17,2021-02-23,pca_plus_two,0.000834884024476936
504,17,2021-02-24,pca_plus_two,-0.0038046662873351504
504,17,2021-02-25,pca_plus_two,-0.014701979138138616
504,17,2021-02-26,pca_plus_two,-0.0017328294646202225
504,17,2021-03-01,pca_plus_two,0.007911158652617049
504,17,2021-03-02,pca_plus_two,1.7693068102033112e-05
504,17,2021-03-03,pca_plus_two,0.0009150400551278018
504,17,2021-03-04,pca_plus_two,-0.01218564110932854
504,17,2021-03-05,pca_plus_two,0.019519960076409996
504,17,2021-03-08,pca_plus_two,0.006688994581413784
504,17,2021-03-09,pca_plus_two,0.00626298217022956
504,17,2021-03-10,pca_plus_two,0.015408228087824279
504,17,2021-03-11,pca_plus_two,-0.002182398889629826
504,17,2021-03-12,pca_plus_two,0.010194284412095926
504,17,2021-03-15,pca_plus_two,0.004410608295879552
504,17,2021-03-16,pca_plus_two,-0.0015050282656995067
504,17,2021-03-17,pca_plus_two,-0.002397929045489999
504,17,2021-03-18,pca_plus_two,-0.010536209085256416
504,17,2021-03-19,pca_plus_two,0.016874034606473836
504,17,2021-03-22,pca_plus_two,0.013016492416131951
504,17,2021-03-23,pca_plus_two,-0.0016090971653770637
504,17,2021-03-24,pca_plus_two,-0.01569939733619814
504,17,2021-03-25,pca_plus_two,0.013583047132609315
504,17,2021-03-26,pca_plus_two,0.013190389498085688
504,17,2021-03-29,pca_plus_two,0.007849278658634098
504,17,2021-03-30,pca_plus_two,-0.007336628981759623
504,17,2021-03-31,pca_plus_two,-0.008457242628444352
504,17,2021-04-01,pca_plus_two,0.0025928091494506244
504,17,2021-04-05,pca_plus_two,0.007487027960568954
504,17,2021-04-06,pca_plus_two,0.0005086974049785685
504,17,2021-04-07,pca_plus_two,-0.004894845000643099
504,17,2021-04-08,pca_plus_two,-0.00020610569699760847
504,17,2021-04-09,pca_plus_two,-0.0016409869805771912
504,17,2021-04-12,pca_plus_two,0.007805229520450703
504,17,2021-04-13,pca_plus_two,-0.001388681145885058
504,17,2021-04-14,pca_plus_two,0.005396445776686196
504,17,2021-04-15,pca_plus_two,0.01185686623628513
504,17,2021-04-16,pca_plus_two,0.0016798685959369846
504,17,2021-04-19,pca_plus_two,-0.006591232699188471
504,17,2020-10-13,poet_soft_c0_5,0.002588715903623688
504,17,2020-10-14,poet_soft_c0_5,-0.002447076843243266
504,17,2020-10-15,poet_soft_c0_5,-0.0027822785623962194
504,17,2020-10-16,poet_soft_c0_5,-0.00834332948910446
504,17,2020-10-19,poet_soft_c0_5,-0.004648334988605493
504,17,2020-10-20,poet_soft_c0_5,-0.00444844528276572
504,17,2020-10-21,poet_soft_c0_5,0.0011239767016939632
504,17,2020-10-22,poet_soft_c0_5,-0.0028804391210828046
504,17,2020-10-23,poet_soft_c0_5,0.006778884014760076
504,17,2020-10-26,poet_soft_c0_5,-0.008333707770020918
504,17,2020-10-27,poet_soft_c0_5,-0.0030564989029784927
504,17,2020-10-28,poet_soft_c0_5,-0.03444667739021871
504,17,2020-10-29,poet_soft_c0_5,8.860541607198619e-05
504,17,2020-10-30,poet_soft_c0_5,-0.01828392205554971
504,17,2020-11-03,poet_soft_c0_5,0.008473770150740571
504,17,2020-11-04,poet_soft_c0_5,0.009286177980515346
504,17,2020-11-05,poet_soft_c0_5,0.01410116380851711
504,17,2020-11-06,poet_soft_c0_5,0.014499927016674841
504,17,2020-11-09,poet_soft_c0_5,-0.0172799344631442
504,17,2020-11-10,poet_soft_c0_5,0.0210107974825175
504,17,2020-11-11,poet_soft_c0_5,0.010894815358474726
504,17,2020-11-12,poet_soft_c0_5,0.0009071024240199054
504,17,2020-11-13,poet_soft_c0_5,0.011167475468821356
504,17,2020-11-16,poet_soft_c0_5,0.013092770208732245
504,17,2020-11-17,poet_soft_c0_5,-0.003838349687614295
504,17,2020-11-18,poet_soft_c0_5,-0.006484091489790744
504,17,2020-11-19,poet_soft_c0_5,6.28048119656296e-06
504,17,2020-11-20,poet_soft_c0_5,-0.006604580048924472
504,17,2020-11-23,poet_soft_c0_5,0.003338020422988659
504,17,2020-11-24,poet_soft_c0_5,0.008215455498781828
504,17,2020-11-25,poet_soft_c0_5,-0.00011125096635532011
504,17,2020-11-27,poet_soft_c0_5,0.001446676549151224
504,17,2020-11-30,poet_soft_c0_5,0.0021538993533085334
504,17,2020-12-01,poet_soft_c0_5,0.015170542096767343
504,17,2020-12-02,poet_soft_c0_5,-0.014751176510338613
504,17,2020-12-03,poet_soft_c0_5,0.0007842828461965192
504,17,2020-12-04,poet_soft_c0_5,0.004859360895650849
504,17,2020-12-07,poet_soft_c0_5,-0.007318856302008703
504,17,2020-12-08,poet_soft_c0_5,0.0023742352563110875
504,17,2020-12-09,poet_soft_c0_5,-0.004089572493656222
504,17,2020-12-10,poet_soft_c0_5,-0.004671406236604845
504,17,2020-12-11,poet_soft_c0_5,0.0012242236895103544
504,17,2020-12-14,poet_soft_c0_5,-0.005725689249385286
504,17,2020-12-16,poet_soft_c0_5,0.003987235415188371
504,17,2020-12-17,poet_soft_c0_5,0.006341701753016361
504,17,2020-12-18,poet_soft_c0_5,0.0030144913708425964
504,17,2020-12-21,poet_soft_c0_5,-0.0057584116900932505
504,17,2020-12-22,poet_soft_c0_5,-0.0026623531327539295
504,17,2020-12-23,poet_soft_c0_5,0.0003696329618370957
504,17,2020-12-24,poet_soft_c0_5,0.005829192201944825
504,17,2020-12-28,poet_soft_c0_5,0.0005391601598353588
504,17,2020-12-29,poet_soft_c0_5,-0.0033222515065115593
504,17,2020-12-30,poet_soft_c0_5,-0.002241812362552128
504,17,2020-12-31,poet_soft_c0_5,0.0025167658498062226
504,17,2021-01-04,poet_soft_c0_5,-0.003481675581745884
504,17,2021-01-05,poet_soft_c0_5,0.004469630524297514
504,17,2021-01-06,poet_soft_c0_5,0.011163644696824194
504,17,2021-01-07,poet_soft_c0_5,-0.003948346274650023
504,17,2021-01-08,poet_soft_c0_5,0.004128949873547055
504,17,2021-01-11,poet_soft_c0_5,-0.005573156221256689
504,17,2021-01-12,poet_soft_c0_5,0.009044055615669318
504,17,2021-01-13,poet_soft_c0_5,0.0004865832824713483
504,17,2021-01-14,poet_soft_c0_5,0.006501798400258931
