training_days,fold_id,date,method,gross_return
504,8,2016-11-04,residual_aware_qr,-0.009223727326444246
504,8,2016-11-07,residual_aware_qr,0.00990937361754394
504,8,2016-11-08,residual_aware_qr,0.014967002481904518
504,8,2016-11-09,residual_aware_qr,-0.0009943441523661762
504,9,2016-11-10,equal_weight,0.005852657809555406
504,9,2016-11-11,equal_weight,0.000889055257926252
504,9,2016-11-14,equal_weight,0.007610503650817165
504,9,2016-11-15,equal_weight,0.005304905681792151
504,9,2016-11-16,equal_weight,-0.0007633880944742169
504,9,2016-11-17,equal_weight,0.007434257609010548
504,9,2016-11-18,equal_weight,-0.001171066969308157
504,9,2016-11-21,equal_weight,0.006932687309944056
504,9,2016-11-22,equal_weight,0.0059456429122756215
504,9,2016-11-23,equal_weight,0.004440947630160516
504,9,2016-11-25,equal_weight,0.005423689711483173
504,9,2016-11-28,equal_weight,-0.007141090806001953
504,9,2016-11-29,equal_weight,0.0006788525461552948
504,9,2016-11-30,equal_weight,-0.00431947653163054
504,9,2016-12-01,equal_weight,-0.005004095565084925
504,9,2016-12-02,equal_weight,0.0006626245839005317
504,9,2016-12-05,equal_weight,0.010075073260101793
504,9,2016-12-06,equal_weight,0.007527547707397034
504,9,2016-12-07,equal_weight,0.014610016444681977
504,9,2016-12-08,equal_weight,0.006989176342526209
504,9,2016-12-09,equal_weight,0.002138008154747733
504,9,2016-12-12,equal_weight,-0.004909172564961131
504,9,2016-12-13,equal_weight,0.0027330229603847755
504,9,2016-12-14,equal_weight,-0.010176004862222672
504,9,2016-12-15,equal_weight,0.004359797806498987
504,9,2016-12-16,equal_weight,-0.0027412283148398617
504,9,2016-12-19,equal_weight,0.002318773259677679
504,9,2016-12-20,equal_weight,0.006225207481388384
504,9,2016-12-21,equal_weight,-0.0029721429917360775
504,9,2016-12-22,equal_weight,-0.006100953743305477
504,9,2016-12-23,equal_weight,0.002646892840769617
504,9,2016-12-27,equal_weight,0.003592386194586113
504,9,2016-12-28,equal_weight,-0.010575872597654438
504,9,2016-12-29,equal_weight,0.00018144613459009657
504,9,2016-12-30,equal_weight,-0.003576572243204154
504,9,2017-01-03,equal_weight,0.007781592655081286
504,9,2017-01-04,equal_weight,0.012732390645885347
504,9,2017-01-05,equal_weight,-0.0042654322426365614
504,9,2017-01-06,equal_weight,0.0014036907845188884
504,9,2017-01-09,equal_weight,-0.005655929499481535
504,9,2017-01-10,equal_weight,0.004862741836922871
504,9,2017-01-11,equal_weight,0.0038945219021150877
504,9,2017-01-12,equal_weight,-0.0034023159908870733
504,9,2017-01-13,equal_weight,0.0029850308373567803
504,9,2017-01-17,equal_weight,-0.0037072655002736545
504,9,2017-01-18,equal_weight,0.0031224069185035227
504,9,2017-01-19,equal_weight,-0.00505088673822739
504,9,2017-01-20,equal_weight,0.0027566668075953557
504,9,2017-01-23,equal_weight,-0.0018323541163925957
504,9,2017-01-24,equal_weight,0.012909678406061286
504,9,2017-01-25,equal_weight,0.006776151163736669
504,9,2017-01-26,equal_weight,-0.002700478032335761
504,9,2017-01-27,equal_weight,-0.0032852093577279513
504,9,2017-01-30,equal_weight,-0.006851141231636428
504,9,2017-01-31,equal_weight,0.00285671605784444
504,9,2017-02-01,equal_weight,-5.691476377191575e-05
504,9,2017-02-02,equal_weight,0.003733802805766098
504,9,2017-02-03,equal_weight,0.006873391460971072
504,9,2017-02-06,equal_weight,-0.002098116946170666
504,9,2017-02-07,equal_weight,0.0006437904510617095
504,9,2017-02-08,equal_weight,0.0029303913370265816
504,9,2017-02-09,equal_weight,0.008542704607715569
504,9,2017-02-10,equal_weight,0.00514425220176786
504,9,2017-02-13,equal_weight,0.004869010415203052
504,9,2017-02-14,equal_weight,0.002775919319025612
504,9,2017-02-15,equal_weight,0.005367942966039537
504,9,2017-02-16,equal_weight,-0.0027022423166475334
504,9,2017-02-17,equal_weight,0.001949613740975085
504,9,2017-02-22,equal_weight,-0.0020815486532571323
504,9,2017-02-23,equal_weight,-0.003987573558509131
504,9,2017-02-24,equal_weight,0.003209568419577595
504,9,2017-02-27,equal_weight,0.003598966592853494
504,9,2017-02-28,equal_weight,-0.0032520526782810893
504,9,2017-03-01,equal_weight,0.011857921368836764
504,9,2017-03-02,equal_weight,-0.0068052029563240414
504,9,2017-03-03,equal_weight,-0.000919854854900592
504,9,2017-03-06,equal_weight,-0.006096663300147968
504,9,2017-03-07,equal_weight,-0.004125445712727407
504,9,2017-03-08,equal_weight,-0.003311242100063968
504,9,2017-03-09,equal_weight,-0.0007313291593739385
504,9,2017-03-10,equal_weight,0.004446784479494861
504,9,2017-03-13,equal_weight,0.001926821517946361
504,9,2017-03-14,equal_weight,-0.004371867003168929
504,9,2017-03-15,equal_weight,0.010679096281925673
504,9,2017-03-16,equal_weight,-0.0030519864851280025
504,9,2017-03-17,equal_weight,-0.0006505906341238867
504,9,2017-03-20,equal_weight,-0.0031608055369762708
504,9,2017-03-21,equal_weight,-0.014444658542020527
504,9,2017-03-22,equal_weight,0.0031713710646993007
504,9,2017-03-23,equal_weight,-0.00021763288866210657
504,9,2017-03-24,equal_weight,-0.000726516015250341
504,9,2017-03-27,equal_weight,-0.000697181225755747
504,9,2017-03-28,equal_weight,0.007880682568763364
504,9,2017-03-29,equal_weight,0.0022221232005745625
504,9,2017-03-30,equal_weight,0.0023205597151964
504,9,2017-03-31,equal_weight,-0.0018237299564759903
504,9,2017-04-03,equal_weight,-0.005184376866156927
504,9,2017-04-04,equal_weight,-0.002117656677884251
504,9,2017-04-05,equal_weight,-0.004971258665664053
504,9,2017-04-06,equal_weight,0.006120238505921563
504,9,2017-04-07,equal_weight,-0.0020710761725278096
504,9,2017-04-10,equal_weight,0.0034091602263704402
504,9,2017-04-12,equal_weight,-0.007009339510677468
504,9,2017-04-13,equal_weight,-0.00761733123650751
504,9,2017-04-17,equal_weight,0.009066146305239381
504,9,2017-04-18,equal_weight,-0.0012434177683803619
504,9,2017-04-19,equal_weight,0.0016908835623385319
504,9,2017-04-20,equal_weight,0.009637411784639305
504,9,2017-04-21,equal_weight,-0.002794152104759643
504,9,2017-04-24,equal_weight,0.011251893258355598
504,9,2017-04-25,equal_weight,0.006923707471015006
504,9,2017-04-26,equal_weight,-0.0002287890359683935
504,9,2017-04-27,equal_weight,0.0014310592883097586
504,9,2017-04-28,equal_weight,-0.003147026886126574
504,9,2017-05-02,equal_weight,-0.0004862423796964105
504,9,2017-05-03,equal_weight,-0.006167762074105654
504,9,2017-05-04,equal_weight,0.0021391572013994883
504,9,2017-05-05,equal_weight,0.006692728121637554
504,9,2017-05-08,equal_weight,-0.0025852740527672405
504,9,2017-05-09,equal_weight,0.00012810776896641113
504,9,2017-05-10,equal_weight,0.0037646661203591817
504,9,2017-05-11,equal_weight,-0.005062553680782018
504,9,2017-05-12,equal_weight,-0.003970260838547643
504,9,2017-05-16,equal_weight,-0.00017368555835968856
504,9,2017-05-18,equal_weight,0.0013185083294880728
504,9,2017-05-19,equal_weight,0.009104932547451082
504,9,2016-11-10,sample_covariance,-0.0019053015421608317
504,9,2016-11-11,sample_covariance,0.010569011691414755
504,9,2016-11-14,sample_covariance,-0.003847117113636114
504,9,2016-11-15,sample_covariance,-0.00021464261278069885
504,9,2016-11-16,sample_covariance,0.010898267095531633
504,9,2016-11-17,sample_covariance,0.006596286053541526
504,9,2016-11-18,sample_covariance,-0.006963779127824678
504,9,2016-11-21,sample_covariance,-0.001381563438725095
504,9,2016-11-22,sample_covariance,-0.006775821357444096
504,9,2016-11-23,sample_covariance,2.1091547317371212e-05
504,9,2016-11-25,sample_covariance,0.008280895800943083
504,9,2016-11-28,sample_covariance,-0.005883512155964233
504,9,2016-11-29,sample_covariance,-0.003608351211507628
504,9,2016-11-30,sample_covariance,-0.008021044147737542
504,9,2016-12-01,sample_covariance,-0.011759672620882239
504,9,2016-12-02,sample_covariance,0.008392273050900614
504,9,2016-12-05,sample_covariance,0.00019542243125979263
504,9,2016-12-06,sample_covariance,0.002667814099557196
504,9,2016-12-07,sample_covariance,0.009595763656426433
504,9,2016-12-08,sample_covariance,-0.005017286943192851
504,9,2016-12-09,sample_covariance,0.015864174544578696
504,9,2016-12-12,sample_covariance,0.005586403117721476
504,9,2016-12-13,sample_covariance,0.0009816436218709535
504,9,2016-12-14,sample_covariance,-0.006581027184074637
504,9,2016-12-15,sample_covariance,0.007514165399135816
504,9,2016-12-16,sample_covariance,0.0032445319809888745
504,9,2016-12-19,sample_covariance,8.62475178958097e-05
504,9,2016-12-20,sample_covariance,-0.003143801690649997
504,9,2016-12-21,sample_covariance,-0.00374993011015865
504,9,2016-12-22,sample_covariance,-0.001142584118214102
504,9,2016-12-23,sample_covariance,0.006266709674187434
504,9,2016-12-27,sample_covariance,0.0035246154728102034
504,9,2016-12-28,sample_covariance,-0.0052897723942299255
504,9,2016-12-29,sample_covariance,0.006075103019884999
504,9,2016-12-30,sample_covariance,-0.005501931417176125
504,9,2017-01-03,sample_covariance,0.004088157537228795
504,9,2017-01-04,sample_covariance,0.01081136599110875
504,9,2017-01-05,sample_covariance,0.0048703980591912385
504,9,2017-01-06,sample_covariance,0.0046398075105341975
504,9,2017-01-09,sample_covariance,-0.005144751995267072
504,9,2017-01-10,sample_covariance,0.0017769644869754884
504,9,2017-01-11,sample_covariance,-0.0017373059195480403
504,9,2017-01-12,sample_covariance,0.01297502358594269
504,9,2017-01-13,sample_covariance,0.004567426921920933
504,9,2017-01-17,sample_covariance,0.004407351325761478
504,9,2017-01-18,sample_covariance,0.005534656861200868
504,9,2017-01-19,sample_covariance,0.0062579173563412655
504,9,2017-01-20,sample_covariance,-0.0004150379113270601
504,9,2017-01-23,sample_covariance,0.0006113951939576012
